861277404815294464,"@DrMartyFox @PoliticalShort WAAHHHHH THE PRESIDENT DIDN'T COME TO OUR DINNER, HE IS HITLER! 🙄💩👎🙈🤣🤣🤣 #fakenews… https://t.co/jn2DkXlxk9"
859725541775212544,@selfagency @Northfox14_ @JulieAnnSilver @EoinHiggins_ @RabbiShmuley @SteveBannon Just going to mute your worthless… https://t.co/H6gcF58KFH
861233440192122882,@MagnificentOne_ @Sahani_Waya @TLHomeowners @DonaldJTrumpJr @nypost 'In 6-8 weeks' - who is the real fool here??… https://t.co/xQaBLs5tsn
859722985858641920,@JD_2020 @realDonaldTrump Another boring pathetic liberal muted 😭 😂 #LiberalTears #EightYearsToGo #BuildTheWall #MAGA 🇺🇸
858686394214043649,@mc_christi1 @DavidKirklandJr Yep the same polls that predicted @POTUS Trump to lose by 99-1? 🤣🤣🤣… https://t.co/YDFxW0Iw2Q
861233742572126208,@SwamiPoobah Awww don't cry so hard #snowflake - you need to pace yourself for the next #EightYearsToGo… https://t.co/mmsjRimyq0
860961681693921280,"@TLHomeowners @MagnificentOne_ @DonaldJTrumpJr @nypost Sorry to disappoint you, #snowflake! 🤣 #MAGA 🇺🇸… https://t.co/hAmfdrZjee"
861235781167452165,This is really hilarious - #snowflake is so #Triggered it can't stop crying!! #LiberalTears #EightYearsToGo… https://t.co/YSBiqw7BZx
859802661759193089,@TheChrisSuprun @AriFleischer Cry harder!! Your tears are delicious. Another checkmark #PermanentlyMuted… https://t.co/g3LTKgmpBm
861235047571087360,"There's also good reason to believe in Santa Claus, the Easter Bunny, &amp; the Tooth Fairy! #LiberalTears… https://t.co/f8wlUGb3sN"
860828423131992065,@H_Combs @becasilverstein @Tellall2012 @tim2037 @TheTylt @realDonaldTrump @POTUS We don't care what you think eithe… https://t.co/yq22h5QRyM
861232796391616517,@Sahani_Waya @DonaldJTrumpJr @nypost I'd cry too if I was you! #LiberalTears #EightYearsToGo 😭 😭 😭 😂 😂 😂 #MAGA 🇺🇸 https://t.co/iO9PqKXN6x
858377702428037120,"@rebeccacaroline @TheSleazyP @ScottyTidwell @realDonaldTrump How about I just ignore your pointless opinions, inste… https://t.co/NLLKIc5CvX"
859722557095804928,@ChristynRoyce @MehhCoffee @mikd33 @realDonaldTrump We all should be muting your #LiberalTears 😭 😭 😭 😂 😂 😂 #EightYearsToGo #MAGA 🇺🇸
858698745248190466,"Liberal #snowflake hasn't figured out yet that polls don't matter. Elections matter, and we've got that covered. 🤣… https://t.co/0nlIPEnl2T"
860878941736906753,What does this even mean?? 🙄💩🙈😂😂😂 #LiberalTears #winning #EightYearsToGo #RepealAndReplace  #BuildTheWall… https://t.co/CcLFk6nXeR
858675179408568320,@nautilus1304 @ScottyTidwell @realDonaldTrump Did you make this by yourself? Wow you deserve a gold star for partic… https://t.co/GvqXJ7XadM
858387704316342273,LMAOOOOO #Triggered #Snowflake cries harder than ever #EightYearsToGo #LiberalTears 😭 😭 😭 😂 😂 😂 💩 👎 🙈… https://t.co/ymvLVgQDm5
860157098558181376,@benwikler @realDonaldTrump Also lots of Tears for the liberals! #LiberalTears #EightYearsToGo #RepealAndReplace… https://t.co/U7en4YaIj3
859726010861989888,@TheDweck @RabbiShmuley Also thou shalt laugh hysterically whilst muting crying liberals! #LiberalTears 😭 😭 😭 😂 😂 😂… https://t.co/GialzFqH7l
858675623157522433,@bobnde79 @Novaliste @ScottyTidwell @realDonaldTrump Yes! This makes me laugh so hard at you! #LiberalTears… https://t.co/gt7YMh1Utd
858375596501594114,"@ScottyTidwell @realDonaldTrump It is, and you can be optimistic that I'm about to permanently muted you!… https://t.co/Gr77GSwWlk"
858376067459014656,@Steven_M17 @ScottyTidwell @realDonaldTrump Yep and I'm going to mute you too! Have fun crying for the next eight y… https://t.co/6MeaiGn3pU
860955192736571394,@TLHomeowners @MagnificentOne_ @DonaldJTrumpJr @nypost Flynn - Is that your 'victory'?? Sad! #EightYearsToGo 😭 😭 😂 😂 #MAGA 🇺🇸
